tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day,rating,jpg_url,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
800513324630806528,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11.0,10.0,Chef,None,None,None,None,2016,11,21,11.0,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,13227.0,3010.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ILHGs0e6Dm
800459316964663297,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12.0,10.0,,None,None,pupper,None,2016,11,20,12.0,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,9589.0,2187.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/61sX7pW5Ca
800443802682937345,2016-11-20 21:00:48,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11.0,10.0,Sampson,None,None,pupper,None,2016,11,20,11.0,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,,,,,,,
800388270626521089,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12.0,10.0,Doc,None,floofer,None,None,2016,11,20,12.0,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,11230.0,2832.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/azMneS6Ly5
800018252395122689,2016-11-19 16:49:49,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11.0,10.0,,doggo,None,None,None,2016,11,19,11.0,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,28598.0,13252.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gQqRBfkX4I
799774291445383169,2016-11-19 00:40:24,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13.0,10.0,Tucker,None,None,None,None,2016,11,19,13.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,,,,,,,
799757965289017345,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,doggo,None,None,None,2016,11,18,13.0,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,8463.0,2181.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/OiH8PaOxB1
799422933579902976,2016-11-18 01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10.0,Longfellow,None,None,None,None,2016,11,18,12.0,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,8140.0,1939.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cWlAEOZefY
799297110730567681,2016-11-17 17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10.0,Jeffrey,None,None,None,None,2016,11,17,11.0,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,9961.0,2780.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YDtZcAiMAf
799063482566066176,2016-11-17 01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10.0,Mister,None,None,None,None,2016,11,17,11.0,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,8146.0,2491.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BXJFKOVnJm
798933969379225600,2016-11-16 17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10.0,Iroh,None,None,None,None,2016,11,16,12.0,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,13192.0,4488.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KJAKO2kXsL
798925684722855936,2016-11-16 16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10.0,Shadow,None,None,None,None,2016,11,16,11.0,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,7569.0,1452.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XzX91DfYVV
798697898615730177,2016-11-16 01:23:12,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,10.0,Stubert,None,None,None,None,2016,11,16,10.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,,,,,,,
798694562394996736,2016-11-16 01:09:57,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,10.0,,None,None,None,None,2016,11,16,12.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,,,,,,,
798673117451325440,2016-11-15 23:44:44,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",13.0,10.0,,None,None,None,None,2016,11,15,13.0,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,,,,,,,
798665375516884993,2016-11-15 23:13:58,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10.0,Lola,None,None,None,None,2016,11,15,10.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,,,,,,,
798644042770751489,2016-11-15 21:49:12,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10.0,Paull,None,None,None,None,2016,11,15,10.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,,,,,,,
798628517273620480,2016-11-15 20:47:30,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12.0,10.0,,None,None,None,None,2016,11,15,12.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,,,,,,,
798340744599797760,2016-11-15 01:44:00,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11.0,10.0,Davey,None,None,None,None,2016,11,15,11.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,,,,,,,
798209839306514432,2016-11-14 17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10.0,Cooper,None,None,None,None,2016,11,14,13.0,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,10506.0,2579.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jG1PAFkB81
797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10.0,,None,None,pupper,None,2016,11,14,12.0,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,11680.0,3128.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GRWPgNKt2z
797545162159308800,2016-11-12 21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,10.0,Cassie,None,None,None,None,2016,11,12,12.0,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,14674.0,4901.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ia19irLwyB
797236660651966464,2016-11-12 00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,10.0,Pancake,None,None,None,None,2016,11,12,12.0,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,20124.0,6626.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6kqsAjJNhi
796865951799083009,2016-11-11 00:03:42,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,None,None,None,None,2016,11,11,12.0,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,7751.0,1936.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Jgnuiyvq06
796759840936919040,2016-11-10 17:02:03,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,None,None,None,None,2016,11,10,11.0,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,11922.0,3052.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6hx7ur6sNI
796484825502875648,2016-11-09 22:49:15,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,10.0,,doggo,None,None,None,2016,11,9,12.0,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,7632.0,1772.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bvkkqOjNDV
796387464403357696,2016-11-09 16:22:22,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10.0,Snicku,None,None,None,None,2016,11,9,12.0,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,11086.0,4167.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/CE3SrCv6L3
796177847564038144,2016-11-09 02:29:25,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11.0,10.0,Ruby,None,None,None,None,2016,11,9,11.0,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,,,,,,,
796116448414461957,2016-11-08 22:25:27,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,,None,None,None,None,2016,11,8,11.0,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,9166.0,2434.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/7i0bDMbrVN
796080075804475393,2016-11-08 20:00:55,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,None,None,None,None,2016,11,8,12.0,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,8527.0,2322.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/opoXKxmfFm
796031486298386433,2016-11-08 16:47:50,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10.0,Daisy,None,None,None,None,2016,11,8,13.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,10882.0,3736.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/PbgvuD0qIL
795464331001561088,2016-11-07 03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,,doggo,None,None,None,2016,11,7,13.0,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,49930.0,23724.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gBUDjdEcqz
795400264262053889,2016-11-06 22:59:35,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10.0,Brody,None,None,None,None,2016,11,6,12.0,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,10140.0,2886.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2H4MfOGlpQ
794983741416415232,2016-11-05 19:24:28,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12.0,10.0,Rizzy,None,None,None,None,2016,11,5,12.0,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,,,,,,,
794926597468000259,2016-11-05 15:37:24,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,None,None,None,None,2016,11,5,12.0,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,10316.0,2318.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XRPvTPF0VH
794355576146903043,2016-11-04 01:48:22,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12.0,10.0,Butter,None,None,None,None,2016,11,4,12.0,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,,,,,,,
794332329137291264,2016-11-04 00:15:59,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,None,None,None,None,2016,11,4,12.0,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,9667.0,2702.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yF6kcAT3gx
794205286408003585,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10.0,Laika,None,None,pupper,None,2016,11,3,14.0,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,9301.0,3339.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6vnu1aYjbU
793845145112371200,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,None,None,None,None,2016,11,2,13.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,9302.0,1878.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2Xo19aPrG5
793614319594401792,2016-11-02 00:42:53,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13.0,10.0,,None,None,None,None,2016,11,2,13.0,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,,,,,,,
793601777308463104,2016-11-01 23:53:02,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,None,None,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,8043.0,1633.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LhzPWv6rTv
793500921481273345,2016-11-01 17:12:16,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10.0,Fiona,None,None,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,10746.0,2384.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/aF5MmpvPqN
793271401113350145,2016-11-01 02:00:14,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,None,None,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,8769.0,2410.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/NA1VR1PkjD
793256262322548741,2016-11-01 01:00:05,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,,None,None,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,20127.0,8384.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BNy9IIJMb0
793241302385262592,2016-11-01 00:00:38,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10.0,Tucker,None,None,None,None,2016,11,1,13.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,10595.0,3315.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ap477GhwXt
793226087023144960,2016-10-31 23:00:11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,None,None,None,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,9907.0,2899.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/K4dvelOMsM
793210959003287553,2016-10-31 22:00:04,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,None,None,None,None,2016,10,31,10.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,9002.0,2810.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/etL8FHBrh8
793195938047070209,2016-10-31 21:00:23,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,10.0,Lily,None,None,None,puppo,2016,10,31,12.0,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,15378.0,5661.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YSi6K1firY
793180763617361921,2016-10-31 20:00:05,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,None,None,None,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,6993.0,2018.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2VhmlwxA1Q
793165685325201412,2016-10-31 19:00:10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,None,None,None,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,9475.0,2810.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cXDCGTiL1x
793150605191548928,2016-10-31 18:00:14,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10.0,Nida,None,None,None,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,6226.0,1714.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3lE8Izgmkf
793135492858580992,2016-10-31 17:00:11,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,13.0,10.0,,None,None,None,None,2016,10,31,13.0,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,6464.0,2513.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/PrgvOyPtDT
793120401413079041,2016-10-31 16:00:13,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10.0,Robin,None,None,None,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,12754.0,3946.0,8850020.0,17.0,Twitter for iPhone,Original tweet,https://t.co/asFvEjQQsl
792913359805018113,2016-10-31 02:17:31,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13.0,10.0,,None,None,None,None,2016,10,31,13.0,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,14442.0,4011.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LRyMrU7Wfq
792883833364439040,2016-10-31 00:20:11,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10.0,Bailey,None,None,None,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,11370.0,4290.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/v17mFm0Ftz
792773781206999040,2016-10-30 17:02:53,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12.0,10.0,Monster,None,None,None,None,2016,10,30,12.0,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,7411.0,1687.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/RhaPExuxJL
792394556390137856,2016-10-29 15:55:58,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,10.0,BeBe,None,None,None,None,2016,10,29,12.0,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,13543.0,4322.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/of0pFNBIl8
792050063153438720,2016-10-28 17:07:05,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,10.0,Remus,None,None,None,None,2016,10,28,11.0,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,7213.0,1808.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/kte5KPffQj
791406955684368384,2016-10-26 22:31:36,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,None,None,None,None,2016,10,26,12.0,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,13229.0,4137.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zoWrqNMHrl
791312159183634433,2016-10-26 16:14:55,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,10.0,Mabel,None,None,None,None,2016,10,26,12.0,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,8855.0,2551.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GGJvxYt3xK
791026214425268224,2016-10-25 21:18:40,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11.0,10.0,Alfie,None,None,None,None,2016,10,25,11.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,,,,,,,
790987426131050500,2016-10-25 18:44:32,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,10.0,Misty,None,None,None,None,2016,10,25,12.0,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,9900.0,2146.0,8849319.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Eno0mypHIr
